Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
1.24,0,8,0,697,None,None,0.011347517730496455,0.9886524822695035,None,None
1.25,0,8,0,697,None,None,0.011347517730496455,0.9886524822695035,None,None
1.26,0,7,0,698,None,None,0.009929078014184398,0.9900709219858156,None,None
1.27,0,6,0,699,None,None,0.00851063829787234,0.9914893617021276,None,None
1.28,0,6,0,699,None,None,0.00851063829787234,0.9914893617021276,None,None
1.29,0,6,0,699,None,None,0.00851063829787234,0.9914893617021276,None,None
1.3,0,6,0,699,None,None,0.00851063829787234,0.9914893617021276,None,None
1.31,0,6,0,699,None,None,0.00851063829787234,0.9914893617021276,None,None
1.32,0,6,0,699,None,None,0.00851063829787234,0.9914893617021276,None,None
1.33,0,5,0,700,None,None,0.0070921985815602835,0.9929078014184397,None,None
1.34,0,4,0,701,None,None,0.005673758865248227,0.9943262411347518,None,None
1.35,0,4,0,701,None,None,0.005673758865248227,0.9943262411347518,None,None
1.36,0,3,0,702,None,None,0.00425531914893617,0.9957446808510638,None,None
1.37,0,3,0,702,None,None,0.00425531914893617,0.9957446808510638,None,None
1.38,0,3,0,702,None,None,0.00425531914893617,0.9957446808510638,None,None
1.39,0,3,0,702,None,None,0.00425531914893617,0.9957446808510638,None,None
1.4,0,3,0,702,None,None,0.00425531914893617,0.9957446808510638,None,None
1.41,0,3,0,702,None,None,0.00425531914893617,0.9957446808510638,None,None
1.42,0,3,0,702,None,None,0.00425531914893617,0.9957446808510638,None,None
1.43,0,3,0,702,None,None,0.00425531914893617,0.9957446808510638,None,None
1.44,0,3,0,702,None,None,0.00425531914893617,0.9957446808510638,None,None
1.45,0,3,0,702,None,None,0.00425531914893617,0.9957446808510638,None,None
1.46,0,3,0,702,None,None,0.00425531914893617,0.9957446808510638,None,None
1.47,0,1,0,704,None,None,0.0014184397163120568,0.9985815602836879,None,None
1.48,0,1,0,704,None,None,0.0014184397163120568,0.9985815602836879,None,None
1.49,0,1,0,704,None,None,0.0014184397163120568,0.9985815602836879,None,None
1.5,0,1,0,704,None,None,0.0014184397163120568,0.9985815602836879,None,None
1.51,0,1,0,704,None,None,0.0014184397163120568,0.9985815602836879,None,None
1.52,0,1,0,704,None,None,0.0014184397163120568,0.9985815602836879,None,None
1.53,0,1,0,704,None,None,0.0014184397163120568,0.9985815602836879,None,None
1.54,0,1,0,704,None,None,0.0014184397163120568,0.9985815602836879,None,None
1.55,0,1,0,704,None,None,0.0014184397163120568,0.9985815602836879,None,None
1.56,0,1,0,704,None,None,0.0014184397163120568,0.9985815602836879,None,None
1.57,0,1,0,704,None,None,0.0014184397163120568,0.9985815602836879,None,None
1.58,0,1,0,704,None,None,0.0014184397163120568,0.9985815602836879,None,None
1.59,0,1,0,704,None,None,0.0014184397163120568,0.9985815602836879,None,None
1.6,0,1,0,704,None,None,0.0014184397163120568,0.9985815602836879,None,None
1.61,0,1,0,704,None,None,0.0014184397163120568,0.9985815602836879,None,None
1.62,0,1,0,704,None,None,0.0014184397163120568,0.9985815602836879,None,None
1.63,0,1,0,704,None,None,0.0014184397163120568,0.9985815602836879,None,None
1.64,0,1,0,704,None,None,0.0014184397163120568,0.9985815602836879,None,None
1.65,0,1,0,704,None,None,0.0014184397163120568,0.9985815602836879,None,None
1.66,0,0,0,705,None,None,None,1.0,None,None
1.67,0,0,0,705,None,None,None,1.0,None,None
1.68,0,0,0,705,None,None,None,1.0,None,None
1.69,0,0,0,705,None,None,None,1.0,None,None
1.7,0,0,0,705,None,None,None,1.0,None,None
1.71,0,0,0,705,None,None,None,1.0,None,None
1.72,0,0,0,705,None,None,None,1.0,None,None
1.73,0,0,0,705,None,None,None,1.0,None,None
1.74,0,0,0,705,None,None,None,1.0,None,None
1.75,0,0,0,705,None,None,None,1.0,None,None
1.76,0,0,0,705,None,None,None,1.0,None,None
1.77,0,0,0,705,None,None,None,1.0,None,None
1.78,0,0,0,705,None,None,None,1.0,None,None
1.79,0,0,0,705,None,None,None,1.0,None,None
1.8,0,0,0,705,None,None,None,1.0,None,None
1.81,0,0,0,705,None,None,None,1.0,None,None
1.82,0,0,0,705,None,None,None,1.0,None,None
1.83,0,0,0,705,None,None,None,1.0,None,None
1.84,0,0,0,705,None,None,None,1.0,None,None
1.85,0,0,0,705,None,None,None,1.0,None,None
1.86,0,0,0,705,None,None,None,1.0,None,None
1.87,0,0,0,705,None,None,None,1.0,None,None
1.88,0,0,0,705,None,None,None,1.0,None,None
1.89,0,0,0,705,None,None,None,1.0,None,None
1.9,0,0,0,705,None,None,None,1.0,None,None
1.91,0,0,0,705,None,None,None,1.0,None,None
1.92,0,0,0,705,None,None,None,1.0,None,None
1.93,0,0,0,705,None,None,None,1.0,None,None
1.94,0,0,0,705,None,None,None,1.0,None,None
1.95,0,0,0,705,None,None,None,1.0,None,None
1.96,0,0,0,705,None,None,None,1.0,None,None
1.97,0,0,0,705,None,None,None,1.0,None,None
1.98,0,0,0,705,None,None,None,1.0,None,None
1.99,0,0,0,705,None,None,None,1.0,None,None
2.0,0,0,0,705,None,None,None,1.0,None,None
2.01,0,0,0,705,None,None,None,1.0,None,None
2.02,0,0,0,705,None,None,None,1.0,None,None
2.03,0,0,0,705,None,None,None,1.0,None,None
2.04,0,0,0,705,None,None,None,1.0,None,None
2.05,0,0,0,705,None,None,None,1.0,None,None
2.06,0,0,0,705,None,None,None,1.0,None,None
2.07,0,0,0,705,None,None,None,1.0,None,None
2.08,0,0,0,705,None,None,None,1.0,None,None
2.09,0,0,0,705,None,None,None,1.0,None,None
2.1,0,0,0,705,None,None,None,1.0,None,None
2.11,0,0,0,705,None,None,None,1.0,None,None
2.12,0,0,0,705,None,None,None,1.0,None,None
2.13,0,0,0,705,None,None,None,1.0,None,None
2.14,0,0,0,705,None,None,None,1.0,None,None
2.15,0,0,0,705,None,None,None,1.0,None,None
2.16,0,0,0,705,None,None,None,1.0,None,None
2.17,0,0,0,705,None,None,None,1.0,None,None
2.18,0,0,0,705,None,None,None,1.0,None,None
2.19,0,0,0,705,None,None,None,1.0,None,None
2.2,0,0,0,705,None,None,None,1.0,None,None
2.21,0,0,0,705,None,None,None,1.0,None,None
2.22,0,0,0,705,None,None,None,1.0,None,None
