Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
7.5e-07,3,170,15,507,0.031413612565445025,0.16666666666666666,0.2511078286558346,0.7338129496402878,0.8333333333333334,0.017341040462427744
7.6e-07,3,167,15,510,0.03191489361702128,0.16666666666666666,0.2466765140324963,0.7381294964028777,0.8333333333333334,0.01764705882352941
7.7e-07,3,166,15,511,0.0320855614973262,0.16666666666666666,0.24519940915805022,0.739568345323741,0.8333333333333334,0.01775147928994083
7.8e-07,3,164,15,513,0.032432432432432434,0.16666666666666666,0.24224519940915806,0.7424460431654676,0.8333333333333334,0.017964071856287425
7.9e-07,2,160,16,517,0.022222222222222223,0.1111111111111111,0.2363367799113737,0.7467625899280576,0.8888888888888888,0.012345679012345678
8e-07,2,159,16,518,0.022346368715083796,0.1111111111111111,0.23485967503692762,0.7482014388489209,0.8888888888888888,0.012422360248447204
8.1e-07,2,157,16,520,0.022598870056497175,0.1111111111111111,0.23190546528803546,0.7510791366906475,0.8888888888888888,0.012578616352201259
8.2e-07,2,153,16,524,0.023121387283236993,0.1111111111111111,0.2259970457902511,0.7568345323741007,0.8888888888888888,0.012903225806451613
8.3e-07,2,149,16,528,0.02366863905325444,0.1111111111111111,0.22008862629246675,0.762589928057554,0.8888888888888888,0.013245033112582781
8.4e-07,2,144,16,533,0.024390243902439025,0.1111111111111111,0.21270310192023634,0.7697841726618705,0.8888888888888888,0.0136986301369863
8.5e-07,2,140,16,537,0.025,0.1111111111111111,0.206794682422452,0.7755395683453238,0.8888888888888888,0.014084507042253521
8.6e-07,2,139,16,538,0.025157232704402517,0.1111111111111111,0.20531757754800592,0.7769784172661871,0.8888888888888888,0.014184397163120567
8.7e-07,2,138,16,539,0.025316455696202528,0.1111111111111111,0.2038404726735598,0.7784172661870503,0.8888888888888888,0.014285714285714285
8.8e-07,2,134,16,543,0.025974025974025972,0.1111111111111111,0.19793205317577547,0.7841726618705036,0.8888888888888888,0.014705882352941176
8.9e-07,2,132,16,545,0.026315789473684213,0.1111111111111111,0.19497784342688332,0.7870503597122303,0.8888888888888888,0.014925373134328358
9e-07,2,132,16,545,0.026315789473684213,0.1111111111111111,0.19497784342688332,0.7870503597122303,0.8888888888888888,0.014925373134328358
9.1e-07,2,131,16,546,0.026490066225165563,0.1111111111111111,0.1935007385524372,0.7884892086330936,0.8888888888888888,0.015037593984962405
9.2e-07,1,129,17,548,0.013513513513513514,0.05555555555555555,0.19054652880354506,0.7899280575539568,0.9444444444444444,0.007692307692307693
9.3e-07,1,127,17,550,0.0136986301369863,0.05555555555555555,0.18759231905465287,0.7928057553956834,0.9444444444444444,0.0078125
9.4e-07,1,126,17,551,0.013793103448275862,0.05555555555555555,0.1861152141802068,0.7942446043165468,0.9444444444444444,0.007874015748031496
9.5e-07,1,123,17,554,0.014084507042253521,0.05555555555555555,0.18168389955686853,0.7985611510791367,0.9444444444444444,0.008064516129032258
9.6e-07,1,119,17,558,0.014492753623188406,0.05555555555555555,0.1757754800590842,0.8043165467625899,0.9444444444444444,0.008333333333333333
9.7e-07,1,118,17,559,0.014598540145985401,0.05555555555555555,0.17429837518463812,0.8057553956834532,0.9444444444444444,0.008403361344537815
