Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
1.0,5,50,11,634,0.14084507042253522,0.3125,0.07309941520467836,0.9128571428571428,0.6875,0.09090909090909091
1.01,5,49,11,635,0.14285714285714285,0.3125,0.07163742690058479,0.9142857142857143,0.6875,0.09259259259259259
1.02,5,48,11,636,0.14492753623188406,0.3125,0.07017543859649122,0.9157142857142857,0.6875,0.09433962264150944
1.03,5,45,11,639,0.15151515151515152,0.3125,0.06578947368421052,0.92,0.6875,0.1
1.04,5,44,11,640,0.15384615384615385,0.3125,0.06432748538011696,0.9214285714285714,0.6875,0.10204081632653061
1.05,5,44,11,640,0.15384615384615385,0.3125,0.06432748538011696,0.9214285714285714,0.6875,0.10204081632653061
1.06,5,44,11,640,0.15384615384615385,0.3125,0.06432748538011696,0.9214285714285714,0.6875,0.10204081632653061
1.07,5,43,11,641,0.15625,0.3125,0.06286549707602339,0.9228571428571428,0.6875,0.10416666666666667
1.08,5,40,11,644,0.1639344262295082,0.3125,0.05847953216374269,0.9271428571428572,0.6875,0.1111111111111111
1.09,4,40,12,644,0.13333333333333333,0.25,0.05847953216374269,0.9257142857142857,0.75,0.09090909090909091
1.1,3,40,13,644,0.10169491525423728,0.1875,0.05847953216374269,0.9242857142857143,0.8125,0.06976744186046512
1.11,2,40,14,644,0.06896551724137931,0.125,0.05847953216374269,0.9228571428571428,0.875,0.047619047619047616
1.12,2,39,14,645,0.07017543859649124,0.125,0.05701754385964912,0.9242857142857143,0.875,0.04878048780487805
1.13,2,36,14,648,0.07407407407407407,0.125,0.05263157894736842,0.9285714285714286,0.875,0.05263157894736842
1.14,2,36,14,648,0.07407407407407407,0.125,0.05263157894736842,0.9285714285714286,0.875,0.05263157894736842
1.15,2,36,14,648,0.07407407407407407,0.125,0.05263157894736842,0.9285714285714286,0.875,0.05263157894736842
1.16,2,33,14,651,0.0784313725490196,0.125,0.04824561403508772,0.9328571428571428,0.875,0.05714285714285714
1.17,2,32,14,652,0.07999999999999999,0.125,0.04678362573099415,0.9342857142857143,0.875,0.058823529411764705
1.18,2,31,14,653,0.0816326530612245,0.125,0.04532163742690058,0.9357142857142857,0.875,0.06060606060606061
1.19,2,29,14,655,0.0851063829787234,0.125,0.04239766081871345,0.9385714285714286,0.875,0.06451612903225806
1.2,2,29,14,655,0.0851063829787234,0.125,0.04239766081871345,0.9385714285714286,0.875,0.06451612903225806
1.21,2,28,14,656,0.08695652173913045,0.125,0.04093567251461988,0.94,0.875,0.06666666666666667
1.22,2,27,14,657,0.08888888888888889,0.125,0.039473684210526314,0.9414285714285714,0.875,0.06896551724137931
1.23,2,27,14,657,0.08888888888888889,0.125,0.039473684210526314,0.9414285714285714,0.875,0.06896551724137931
1.24,2,27,14,657,0.08888888888888889,0.125,0.039473684210526314,0.9414285714285714,0.875,0.06896551724137931
1.25,2,27,14,657,0.08888888888888889,0.125,0.039473684210526314,0.9414285714285714,0.875,0.06896551724137931
1.26,2,27,14,657,0.08888888888888889,0.125,0.039473684210526314,0.9414285714285714,0.875,0.06896551724137931
1.27,2,26,14,658,0.09090909090909091,0.125,0.038011695906432746,0.9428571428571428,0.875,0.07142857142857142
1.28,2,26,14,658,0.09090909090909091,0.125,0.038011695906432746,0.9428571428571428,0.875,0.07142857142857142
1.29,2,26,14,658,0.09090909090909091,0.125,0.038011695906432746,0.9428571428571428,0.875,0.07142857142857142
1.3,1,25,15,659,0.04761904761904762,0.0625,0.03654970760233918,0.9428571428571428,0.9375,0.038461538461538464
1.31,1,25,15,659,0.04761904761904762,0.0625,0.03654970760233918,0.9428571428571428,0.9375,0.038461538461538464
1.32,1,25,15,659,0.04761904761904762,0.0625,0.03654970760233918,0.9428571428571428,0.9375,0.038461538461538464
1.33,1,25,15,659,0.04761904761904762,0.0625,0.03654970760233918,0.9428571428571428,0.9375,0.038461538461538464
1.34,1,24,15,660,0.048780487804878044,0.0625,0.03508771929824561,0.9442857142857143,0.9375,0.04
1.35,1,24,15,660,0.048780487804878044,0.0625,0.03508771929824561,0.9442857142857143,0.9375,0.04
1.36,1,23,15,661,0.05,0.0625,0.033625730994152045,0.9457142857142857,0.9375,0.041666666666666664
1.37,1,22,15,662,0.05128205128205128,0.0625,0.03216374269005848,0.9471428571428572,0.9375,0.043478260869565216
1.38,1,22,15,662,0.05128205128205128,0.0625,0.03216374269005848,0.9471428571428572,0.9375,0.043478260869565216
1.39,1,22,15,662,0.05128205128205128,0.0625,0.03216374269005848,0.9471428571428572,0.9375,0.043478260869565216
1.4,1,22,15,662,0.05128205128205128,0.0625,0.03216374269005848,0.9471428571428572,0.9375,0.043478260869565216
1.41,1,20,15,664,0.05405405405405405,0.0625,0.029239766081871343,0.95,0.9375,0.047619047619047616
1.42,1,20,15,664,0.05405405405405405,0.0625,0.029239766081871343,0.95,0.9375,0.047619047619047616
1.43,1,19,15,665,0.05555555555555556,0.0625,0.027777777777777776,0.9514285714285714,0.9375,0.05
1.44,1,19,15,665,0.05555555555555556,0.0625,0.027777777777777776,0.9514285714285714,0.9375,0.05
1.45,1,19,15,665,0.05555555555555556,0.0625,0.027777777777777776,0.9514285714285714,0.9375,0.05
1.46,1,19,15,665,0.05555555555555556,0.0625,0.027777777777777776,0.9514285714285714,0.9375,0.05
1.47,1,19,15,665,0.05555555555555556,0.0625,0.027777777777777776,0.9514285714285714,0.9375,0.05
1.48,1,19,15,665,0.05555555555555556,0.0625,0.027777777777777776,0.9514285714285714,0.9375,0.05
1.49,1,19,15,665,0.05555555555555556,0.0625,0.027777777777777776,0.9514285714285714,0.9375,0.05
1.5,1,19,15,665,0.05555555555555556,0.0625,0.027777777777777776,0.9514285714285714,0.9375,0.05
1.51,1,19,15,665,0.05555555555555556,0.0625,0.027777777777777776,0.9514285714285714,0.9375,0.05
1.52,1,19,15,665,0.05555555555555556,0.0625,0.027777777777777776,0.9514285714285714,0.9375,0.05
1.53,1,19,15,665,0.05555555555555556,0.0625,0.027777777777777776,0.9514285714285714,0.9375,0.05
1.54,1,19,15,665,0.05555555555555556,0.0625,0.027777777777777776,0.9514285714285714,0.9375,0.05
1.55,1,18,15,666,0.05714285714285714,0.0625,0.02631578947368421,0.9528571428571428,0.9375,0.05263157894736842
1.56,1,18,15,666,0.05714285714285714,0.0625,0.02631578947368421,0.9528571428571428,0.9375,0.05263157894736842
1.57,1,17,15,667,0.058823529411764705,0.0625,0.024853801169590642,0.9542857142857143,0.9375,0.05555555555555555
