Threshold,TP,FP,FN,TN,F1,TPR,FPR,Accuracy,FNR,PPV
7.58e-06,9,315,7,364,0.052941176470588235,0.5625,0.4639175257731959,0.5366906474820143,0.4375,0.027777777777777776
7.59e-06,9,315,7,364,0.052941176470588235,0.5625,0.4639175257731959,0.5366906474820143,0.4375,0.027777777777777776
7.6e-06,9,314,7,365,0.05309734513274337,0.5625,0.46244477172312226,0.5381294964028777,0.4375,0.02786377708978328
7.61e-06,9,314,7,365,0.05309734513274337,0.5625,0.46244477172312226,0.5381294964028777,0.4375,0.02786377708978328
7.62e-06,9,314,7,365,0.05309734513274337,0.5625,0.46244477172312226,0.5381294964028777,0.4375,0.02786377708978328
7.63e-06,9,314,7,365,0.05309734513274337,0.5625,0.46244477172312226,0.5381294964028777,0.4375,0.02786377708978328
7.64e-06,9,313,7,366,0.053254437869822494,0.5625,0.46097201767304863,0.539568345323741,0.4375,0.027950310559006212
7.65e-06,9,313,7,366,0.053254437869822494,0.5625,0.46097201767304863,0.539568345323741,0.4375,0.027950310559006212
7.66e-06,9,313,7,366,0.053254437869822494,0.5625,0.46097201767304863,0.539568345323741,0.4375,0.027950310559006212
7.67e-06,9,313,7,366,0.053254437869822494,0.5625,0.46097201767304863,0.539568345323741,0.4375,0.027950310559006212
7.68e-06,9,313,7,366,0.053254437869822494,0.5625,0.46097201767304863,0.539568345323741,0.4375,0.027950310559006212
7.69e-06,9,313,7,366,0.053254437869822494,0.5625,0.46097201767304863,0.539568345323741,0.4375,0.027950310559006212
7.7e-06,9,313,7,366,0.053254437869822494,0.5625,0.46097201767304863,0.539568345323741,0.4375,0.027950310559006212
7.71e-06,9,312,7,367,0.05341246290801186,0.5625,0.45949926362297494,0.5410071942446043,0.4375,0.028037383177570093
7.72e-06,9,311,7,368,0.053571428571428575,0.5625,0.4580265095729013,0.5424460431654676,0.4375,0.028125
7.73e-06,9,311,7,368,0.053571428571428575,0.5625,0.4580265095729013,0.5424460431654676,0.4375,0.028125
7.74e-06,9,311,7,368,0.053571428571428575,0.5625,0.4580265095729013,0.5424460431654676,0.4375,0.028125
7.75e-06,9,311,7,368,0.053571428571428575,0.5625,0.4580265095729013,0.5424460431654676,0.4375,0.028125
7.76e-06,9,311,7,368,0.053571428571428575,0.5625,0.4580265095729013,0.5424460431654676,0.4375,0.028125
7.77e-06,9,311,7,368,0.053571428571428575,0.5625,0.4580265095729013,0.5424460431654676,0.4375,0.028125
7.78e-06,9,311,7,368,0.053571428571428575,0.5625,0.4580265095729013,0.5424460431654676,0.4375,0.028125
7.79e-06,9,311,7,368,0.053571428571428575,0.5625,0.4580265095729013,0.5424460431654676,0.4375,0.028125
7.8e-06,9,310,7,369,0.05373134328358208,0.5625,0.4565537555228277,0.543884892086331,0.4375,0.02821316614420063
7.81e-06,9,310,7,369,0.05373134328358208,0.5625,0.4565537555228277,0.543884892086331,0.4375,0.02821316614420063
7.82e-06,9,310,7,369,0.05373134328358208,0.5625,0.4565537555228277,0.543884892086331,0.4375,0.02821316614420063
7.83e-06,9,310,7,369,0.05373134328358208,0.5625,0.4565537555228277,0.543884892086331,0.4375,0.02821316614420063
7.84e-06,9,310,7,369,0.05373134328358208,0.5625,0.4565537555228277,0.543884892086331,0.4375,0.02821316614420063
7.85e-06,9,310,7,369,0.05373134328358208,0.5625,0.4565537555228277,0.543884892086331,0.4375,0.02821316614420063
7.86e-06,9,310,7,369,0.05373134328358208,0.5625,0.4565537555228277,0.543884892086331,0.4375,0.02821316614420063
7.87e-06,9,310,7,369,0.05373134328358208,0.5625,0.4565537555228277,0.543884892086331,0.4375,0.02821316614420063
7.88e-06,9,310,7,369,0.05373134328358208,0.5625,0.4565537555228277,0.543884892086331,0.4375,0.02821316614420063
7.89e-06,9,310,7,369,0.05373134328358208,0.5625,0.4565537555228277,0.543884892086331,0.4375,0.02821316614420063
7.9e-06,9,310,7,369,0.05373134328358208,0.5625,0.4565537555228277,0.543884892086331,0.4375,0.02821316614420063
7.91e-06,9,310,7,369,0.05373134328358208,0.5625,0.4565537555228277,0.543884892086331,0.4375,0.02821316614420063
7.92e-06,9,310,7,369,0.05373134328358208,0.5625,0.4565537555228277,0.543884892086331,0.4375,0.02821316614420063
7.93e-06,9,309,7,370,0.05389221556886228,0.5625,0.45508100147275404,0.5453237410071943,0.4375,0.02830188679245283
7.94e-06,9,309,7,370,0.05389221556886228,0.5625,0.45508100147275404,0.5453237410071943,0.4375,0.02830188679245283
7.95e-06,9,308,7,371,0.05405405405405406,0.5625,0.4536082474226804,0.5467625899280576,0.4375,0.028391167192429023
7.96e-06,9,307,7,372,0.05421686746987951,0.5625,0.4521354933726068,0.5482014388489208,0.4375,0.028481012658227847
