Time, Change, Value, Mean last 10
2022-10-13 12:37:00,0.6893821283898474,5.3243143268971815,4.634932198507334
2022-10-13 13:17:00,0.5454397893081282,5.301864025260357,4.756424235952228
2022-10-13 14:06:00,0.558897729065591,4.821911599829375,5.380809328894966
2022-10-13 14:10:00,0.5342967935866598,5.695250236063246,5.160953442476586
2022-10-13 14:24:00,0.5253603545823946,4.581882342404377,5.107242696986772
2022-10-13 14:27:00,0.5308601441217302,5.518625894078317,4.987765749956587
2022-10-13 14:38:00,0.5111926109169485,5.4989898018616294,4.987797190944681
2022-10-13 15:07:00,0.5925641107367081,4.585413075481783,5.177977186218491
2022-10-13 15:08:00,0.5826241100134526,4.589629030643322,5.172253140656775
2022-10-13 15:15:00,0.7077841257931841,5.764938139190395,5.057154013397211
2022-10-13 15:16:00,0.9558654038905177,6.03771444781905,5.081849043928532
2022-10-13 15:17:00,0.7500185612174679,5.879109885035574,5.129091323818106
2022-10-13 15:25:00,0.5760599059706157,5.16631303676438,5.742372942734995
2022-10-13 15:26:00,0.5287713805251038,5.177491887255826,5.70626326778093
2022-10-13 15:35:00,0.531142016087002,4.857829589093054,5.388971605180056
2022-10-13 15:36:00,0.5645989928998976,4.855733130034939,5.420332122934837
2022-10-13 15:37:00,0.5484055993338579,4.836408490471782,5.38481408980564
2022-10-13 16:25:00,0.503120086986419,4.857603470006662,5.360723556993081
2022-10-13 16:26:00,0.5133518381272424,4.848392262386842,5.361744100514084
2022-10-13 17:02:00,0.5452336873917218,4.853814223860809,5.399047911252531
2022-10-13 17:03:00,0.5562528667514002,4.818813847677014,5.3750667144284145
2022-10-13 17:04:00,0.6976502627681214,4.585398805731028,5.28304906849915
2022-10-13 17:09:00,0.6696654177730084,5.754903796804186,5.0852383790311775
2022-10-13 17:45:00,0.5093429662853071,4.83167093129007,5.341013897575377
2022-10-13 17:46:00,0.5153639761384232,4.8188702252121205,5.334234201350544
2022-10-13 17:48:00,0.6458552319889161,4.5882359135444535,5.23409114553337
2022-10-13 18:09:00,0.5530723719988737,5.743978420660157,5.190906048661283
2022-10-13 18:15:00,0.6156953885413072,4.822093968011105,5.437789356552412
2022-10-13 18:16:00,0.6155969196592217,4.82185062179248,5.437447541451702
2022-10-13 18:17:00,0.5298812583962809,4.845240061745022,5.375121320141303
2022-10-13 18:20:00,0.5095103703793891,5.695413980726696,5.185903610347307
2022-10-13 18:41:00,0.6280233640206792,4.533508302918995,5.161531666939674
2022-10-13 18:51:00,0.8421129324881917,5.6711784943751375,4.829065561886946
2022-10-13 18:59:00,0.8356992877479792,5.788763047365255,4.953063759617276
2022-10-13 19:11:00,0.8726336861403192,4.354434909188739,5.227068595329058
2022-10-13 19:12:00,0.6354716808942298,4.558589027213584,5.194060708107814
2022-10-13 19:19:00,0.6599058425400468,5.485192800185837,4.82528695764579
2022-10-13 19:51:00,0.5467775390006162,4.574329824328028,5.121107363328644
2022-10-13 20:07:00,0.7050676075702249,4.561813850244475,5.2668814578147
2022-10-13 20:08:00,0.6890060003263541,4.555050217236402,5.244056217562756
2022-10-13 20:10:00,0.5315634097771929,4.558553906704724,5.0901173164819165
2022-10-13 20:16:00,0.6890748979040922,5.423409599636518,4.7343347017324255
2022-10-13 20:28:00,0.6111743590428516,4.588838968938214,5.200013327981066
2022-10-13 20:29:00,0.5649823606744677,4.585260040721545,5.150242401396013
2022-10-13 20:35:00,0.5040632759701547,5.528792765975953,5.024729490005798
2022-10-13 20:42:00,0.538327533533165,4.5816125096492195,5.1199400431823845
2022-10-13 20:43:00,0.5355831344114508,4.559113086367418,5.094696220778869
2022-10-13 20:49:00,0.5459044180857173,5.442689881087166,4.896785463001448
2022-10-13 20:51:00,0.5225096377832603,5.50993884705968,4.98742920927642
2022-10-13 21:53:00,0.7575132956832116,4.352473598002877,5.109986893686089
2022-10-13 21:54:00,0.5242801558194294,4.581236890514453,5.105517046333882
2022-10-13 21:59:00,0.6244210533924193,5.442453033843224,4.8180319804508045
2022-10-13 22:02:00,0.5236592357870915,5.38286667973381,4.859207443946718
2022-10-13 22:03:00,0.7613956184544861,5.658062629246571,4.896667010792085
2022-10-13 22:24:00,0.7881840870344341,4.7374325191298485,5.525616606164283
2022-10-13 22:25:00,0.7457158901986887,4.737396101020388,5.483111991219077
2022-10-13 22:26:00,0.5920109643625375,4.8123873345460995,5.404398298908637
2022-10-13 22:44:00,0.5266688373043005,5.765444505098275,5.238775667793974
2022-10-13 22:53:00,0.7360153310776001,4.577791835422537,5.313807166500137
2022-10-13 22:54:00,0.6705907346323547,4.5888959770400675,5.259486711672422
2022-10-13 22:55:00,0.5382068856903803,4.5893184182402935,5.127525303930674
2022-10-13 22:57:00,0.5200994407583801,5.4457176665800215,4.925618225821641
2022-10-13 22:58:00,0.574058936505697,5.436963937909633,4.862905001403936
2022-10-13 23:17:00,0.6428378892913038,5.728235376923445,5.085397487632141
2022-10-13 23:18:00,0.6193535734152098,5.764685554805961,5.145331981390751
2022-10-14 00:10:00,0.641379926239102,4.580943516706025,5.222323442945127
2022-10-14 00:11:00,0.6670495901215672,4.586032131279652,5.2530817214012195
2022-10-14 00:12:00,0.844210154189625,4.35460744117886,5.198817595368485
2022-10-14 00:13:00,0.7914763708685602,4.354379512225678,5.145855883094238
2022-10-14 00:18:00,0.6765110160007213,5.519061508538213,4.842550492537492
2022-10-14 00:19:00,0.9069385922760445,5.7457627211188145,4.83882412884277
2022-10-14 00:20:00,0.8144585286783155,5.696235222439705,4.881776693761389
2022-10-14 01:10:00,0.5018974706362309,4.736652648954968,5.238550119591199
2022-10-14 01:11:00,0.7293670726962711,4.508081266176417,5.237448338872688
2022-10-14 01:12:00,0.8144835477180781,4.345148795103494,5.159632342821572
2022-10-14 01:13:00,0.7203714730289859,4.351580566076914,5.071952039105899
2022-10-14 01:40:00,0.5079787743820088,4.354604135973508,4.862582910355517
2022-10-14 01:41:00,0.5041019808188176,5.341163793795754,4.837061812976937
2022-10-14 01:42:00,0.5669908589875092,5.333603761446222,4.7666129024587125
2022-10-14 01:49:00,0.6152821399720318,4.347537068893532,4.962819208865564
2022-10-14 01:51:00,0.6258347377070379,4.336152346310531,4.961987084017569
2022-10-14 01:56:00,0.5454535146334285,5.152978783092807,4.607525268459378
2022-10-14 01:57:00,0.7028994405236615,5.344435052620777,4.641535612097115
2022-10-14 01:58:00,0.6743912362412416,5.350783634284096,4.676392398042855
2022-10-14 01:59:00,0.5938254153795759,5.354161938934497,4.760336523554921
2022-10-14 02:00:00,0.5153385208141463,5.387146884968019,4.871808364153873
2022-10-14 02:18:00,0.5495926477207771,4.859489656823336,5.409082304544113
2022-10-14 02:19:00,0.5399578823769691,4.857224678129046,5.397182560506015
2022-10-14 02:25:00,0.6413081105387484,4.544826101190175,5.186134211728923
2022-10-14 02:28:00,0.526179503329435,5.538844439307317,5.012664935977882
2022-10-14 02:33:00,0.5457382222562082,4.587985162414149,5.133723384670358
2022-10-14 02:35:00,0.5235944071206484,4.562707869242218,5.086302276362867
2022-10-14 02:36:00,0.5217066031342714,4.5848088519786705,5.106515455112942
2022-10-14 02:39:00,0.6292092537654703,4.34062638633359,4.969835640099061
2022-10-14 03:00:00,0.5516542913806584,5.509990364771539,4.958336073390881
2022-10-14 03:01:00,0.6854623595464506,5.6710279134209225,4.985565553874472
2022-10-14 03:20:00,0.5206786726838235,5.695413980726697,5.174735308042873
2022-10-14 03:26:00,0.5348300988265962,4.718089018799234,5.25291911762583
2022-10-14 03:27:00,0.5281250972296547,4.700681044385044,5.228806141614699
2022-10-14 03:32:00,0.5452261251901245,4.346000671259281,4.891226796449406
2022-10-14 03:35:00,0.5622157743964697,4.143144119542865,4.705359893939335
2022-10-14 03:39:00,0.7770556442570866,5.303129002048487,4.5260733577914
2022-10-14 03:40:00,0.6861094462864195,5.152481817403141,4.466372371116721
2022-10-14 03:41:00,0.5318378741293976,5.0509803151518575,4.51914244102246
2022-10-14 03:42:00,0.58739500107297,5.153915871200412,4.566520870127442
2022-10-14 03:43:00,0.6632343767006805,5.308086318371741,4.64485194167106
2022-10-14 04:03:00,0.5180799906237397,5.544723742201416,5.0266437515776765
2022-10-14 04:04:00,0.5085061870408305,5.539153175820635,5.030646988779805
2022-10-14 04:05:00,0.6906201121428186,5.7646855548059595,5.074065442663141
2022-10-14 04:12:00,0.5521696083650509,4.801948162949403,5.354117771314454
2022-10-14 04:13:00,0.5206796167387919,4.818637241752349,5.339316858491141
2022-10-14 04:37:00,0.5258187021286052,4.462454623864534,4.9882733259931396
2022-10-14 04:47:00,0.5198774375085033,5.517882342684059,4.998004905175556
2022-10-14 04:48:00,0.6999278389409804,5.764685554805961,5.064757715864981
2022-10-14 04:57:00,0.5120784755030376,4.823178400567671,5.335256876070709
2022-10-14 05:05:00,0.5519114128426095,5.49046412641186,4.93855271356925
2022-10-14 05:07:00,0.5231004422658385,5.538721111005116,5.0156206687392775
2022-10-14 05:14:00,0.5611461123031773,4.82229061633891,5.383436728642088
2022-10-14 05:15:00,0.5138421430576798,4.831548827932727,5.345390970990407
2022-10-14 06:21:00,0.6306916349315355,4.588544104874012,5.219235739805548
2022-10-14 06:24:00,0.5143631019963646,4.562634550474197,5.076997652470562
2022-10-14 06:25:00,0.6710495786450625,4.329061121161105,5.000110699806168
2022-10-14 06:26:00,0.576675058045363,4.340614165136174,4.917289223181537
2022-10-14 07:07:00,0.7460968648376252,4.346940406148193,5.0930372709858185
2022-10-14 07:08:00,0.5013773334627176,4.5812100276928245,5.082587361155542
2022-10-14 07:22:00,0.6576319735472742,4.346225887662752,5.003857861210026
2022-10-14 07:23:00,0.6030395377778337,4.336068380729553,4.9391079185073865
2022-10-14 07:26:00,0.5097443062569047,5.301835896680468,4.7920915904235635
2022-10-14 07:56:00,0.5310990321827651,4.1331767062859095,4.664275738468675
2022-10-14 07:59:00,0.7299939283027985,5.235004161335345,4.5050102330325466
2022-10-14 08:00:00,0.534464479463983,5.054243956703012,4.519779477239029
2022-10-14 08:15:00,0.503538129614217,5.097061470403983,4.593523340789766
2022-10-14 08:51:00,0.6907285957138027,4.353433320496878,5.0441619162106806
2022-10-14 08:52:00,0.6785969678577652,4.341672609282592,5.020269577140358
2022-10-14 08:53:00,0.6042411495680229,4.345068736294951,4.949309885862974
2022-10-14 09:03:00,0.8934876266973175,5.696235222439705,4.802747595742387
2022-10-14 09:19:00,0.5419069308580502,4.33886221353587,4.88076914439392
2022-10-14 10:00:00,0.51464109376571,4.345935660323749,4.860576754089459
2022-10-14 10:16:00,0.6051882392667434,5.271284066143008,4.666095826876265
2022-10-14 10:28:00,0.5282366598160717,5.03225894224261,4.504022282426538
2022-10-14 10:29:00,0.6033977598378506,5.1192418590977775,4.515844099259927
2022-10-14 10:58:00,0.7568517599155937,4.318825593191894,5.075677353107488
2022-10-14 11:38:00,0.5502200510004851,4.334323914846582,4.884543965847067
2022-10-14 11:39:00,0.5740089492549716,4.310444123451761,4.884453072706733
2022-10-14 11:45:00,0.5189286843761005,5.121574841362212,4.602646156986111
2022-10-14 12:03:00,0.531123603602671,4.347440077369181,4.878563680971852
2022-10-14 12:04:00,0.5605857177167479,4.346713929947496,4.907299647664244
2022-10-14 12:18:00,0.5305149491746564,5.049210830946188,4.5186958817715315
2022-10-14 12:24:00,0.6636001157740989,3.9611210516892146,4.6247211674633135
2022-10-14 12:34:00,0.8372703734120401,5.428632566176046,4.591362192764006
2022-10-14 12:35:00,0.6413965332579004,5.355093540462151,4.71369700720425
2022-10-14 12:43:00,0.6549807933533067,4.350771799925313,5.005752593278619
2022-10-14 12:48:00,0.5891924466055745,5.292263523366963,4.703071076761389
2022-10-14 12:49:00,0.6089568760370137,5.341127851078752,4.732170975041738
2022-10-14 12:50:00,0.5713192819829471,5.382936636542795,4.811617354559848
2022-10-14 13:21:00,0.508907845264587,4.352322519527247,4.861230364791834
2022-10-14 13:41:00,0.6030980097273337,5.523797133921295,4.920699124193961
2022-10-14 14:03:00,0.5611718851351934,5.789645340096524,5.228473454961331
2022-10-14 14:14:00,0.5529946843681808,4.860939817843142,5.4139345022113226
2022-10-14 14:15:00,0.5157638492887351,4.855878608815838,5.371642458104573
2022-10-14 14:23:00,0.5699552553266649,5.670832302484366,5.100877047157701
2022-10-14 14:47:00,0.6412647603592854,4.859722913227411,5.500987673586696
2022-10-14 15:12:00,0.666745673522767,5.84812908056834,5.181383407045573
2022-10-14 15:13:00,0.5460373848343014,5.7278337739981415,5.18179638916384
2022-10-14 15:32:00,0.5414606201805476,5.063514517750753,5.604975137931301
2022-10-14 15:33:00,0.743661460575014,4.830295728339502,5.573957188914516
2022-10-14 15:34:00,0.6625755890305047,4.857906796591242,5.520482385621746
2022-10-14 15:36:00,0.50621669453826,4.857377669435572,5.363594363973832
2022-10-14 15:41:00,0.833928519874247,5.852433888848965,5.018505368974718
2022-10-14 15:42:00,0.8048721338209477,5.855073379934186,5.050201246113239
2022-10-14 15:43:00,0.6296271633932644,5.767486117406304,5.13785895401304
2022-10-14 15:47:00,0.6515876938279641,4.834711702994377,5.486299396822341
2022-10-14 15:48:00,0.6503552118087716,4.8576113911409875,5.507966602949759
2022-10-14 15:51:00,0.586417616520194,5.95709985202309,5.370682235502896
2022-10-14 15:52:00,0.6669422021696345,5.960488361915946,5.293546159746311
2022-10-14 15:53:00,0.5497480010901699,5.854630435513027,5.304882434422857
2022-10-14 15:54:00,0.5566884160614993,5.883015544318761,5.326327128257262
2022-10-14 15:55:00,0.5336825478625968,5.893809884747537,5.36012733688494
2022-10-14 16:03:00,0.6593043619437919,5.142440241891273,5.801744603835065
2022-10-14 16:04:00,0.6230365366348813,5.141980039223918,5.765016575858799
2022-10-14 16:05:00,0.5288201487221773,5.153910282422456,5.682730431144633
2022-10-14 16:06:00,0.7433047242665847,4.855889057375425,5.599193781642009
2022-10-14 16:11:00,0.732694235280265,4.555928933778156,5.288623169058421
2022-10-14 16:28:00,0.5027933921216201,5.708834123947176,5.2060407318255555
2022-10-14 17:03:00,0.551548486394438,4.855509946924139,5.407058433318577
2022-10-14 17:04:00,0.7864284439381306,4.5781565773580235,5.364585021296154
2022-10-14 17:09:00,0.9451361192688976,4.146872090733661,5.092008210002558
2022-10-14 17:10:00,1.2641028397199214,3.793089495184721,5.057192334904642
2022-10-14 17:11:00,1.122293069809404,3.7930417056445633,4.915334775453967
2022-10-14 17:12:00,0.5969078261860039,4.146600651601611,4.743508477787615
2022-10-14 17:15:00,0.5814724643486917,5.112895893104639,4.531423428755947
2022-10-14 17:18:00,0.5193757081964829,4.997210030970182,4.477834322773699
2022-10-14 17:19:00,0.6040345447485649,5.045551221829405,4.44151667708084
2022-10-14 17:20:00,0.6054914484384666,5.14149011887892,4.535998670440454
2022-10-14 17:37:00,0.5492927106040648,5.818513599320268,5.2692208887162035
2022-10-14 18:00:00,0.5099332072072995,5.06409161590165,5.5740248231089495
2022-10-14 18:42:00,0.691654816071023,4.859502124606844,5.551156940677867
2022-10-14 18:51:00,0.7256088594383199,6.044798876569491,5.319190017131171
2022-10-14 18:52:00,0.6248928875406179,5.956263799388057,5.331370911847439
2022-10-14 19:29:00,0.5928625438010631,5.8818898977231235,5.2890273539220605
2022-10-14 19:31:00,0.5416864536669577,5.952962523207602,5.411276069540644
2022-10-14 19:46:00,0.7345456269572894,4.859343534312202,5.593889161269491
2022-10-14 19:47:00,0.513859642396568,5.052270273591797,5.566129915988365
2022-10-14 20:20:00,0.5747423528674487,6.035460221982047,5.460717869114598
2022-10-14 20:25:00,0.5016076334053521,5.144225971232627,5.645833604637979
2022-10-14 20:36:00,0.5017945011511795,4.855810204430055,5.357604705581235
2022-10-14 20:37:00,0.5422861887950239,4.836016107625736,5.37830229642076
2022-10-14 20:38:00,0.5408765587149587,4.804191905104315,5.345068463819274
2022-10-14 20:47:00,0.6136128205297391,5.5011611599407955,4.887548339411056
2022-10-14 21:01:00,0.5375285069798235,4.351737102133409,4.889265609113233
2022-10-14 21:04:00,0.5721181509185866,5.321311094953323,4.7491929440347365
2022-10-14 21:05:00,0.6808781716751877,5.4312777474324125,4.750399575757225
2022-10-14 21:11:00,0.7697299619182534,5.681521718260333,4.91179175634208
2022-10-14 21:23:00,0.507109396902516,4.7477533458957115,5.2548627427982275
2022-10-14 21:42:00,0.5972505967895918,5.945469590471342,5.34821899368175
2022-10-14 21:43:00,0.5487063427835084,5.953781490291482,5.405075147507974
2022-10-14 21:49:00,0.5954911613518616,5.167416764812119,5.76290792616398
2022-10-14 21:51:00,0.8660709645707128,4.856183047630162,5.7222540122008745
2022-10-14 22:59:00,0.5499194204348745,4.859803715047634,5.409723135482508
2022-10-14 23:45:00,0.5577660888888918,5.165839247392141,5.723605336281032
2022-10-14 23:46:00,0.5728005785027381,5.145102538382491,5.717903116885229
2022-10-14 23:53:00,0.5425385468508201,4.861335609280766,5.403874156131586
2022-10-14 23:58:00,0.6582280038931803,6.041927425551139,5.383699421657958
2022-10-15 00:12:00,0.7033135341770897,4.836549788566125,5.539863322743215
2022-10-15 00:13:00,0.6379590280149872,4.838202621931233,5.47616164994622
2022-10-15 00:14:00,0.5659984127152518,4.8414328275957255,5.407431240310977
2022-10-15 00:40:00,0.5132927164723808,5.1658512887199075,5.679144005192288
2022-10-15 00:55:00,0.5000564550740316,5.071620800578828,5.57167725565286
2022-10-15 01:18:00,0.5559763163275129,4.83681806987932,5.392794386206833
2022-10-15 02:12:00,0.6869078938310036,4.857684090795692,5.544591984626695
2022-10-15 02:13:00,0.9239524291400221,4.585758295551853,5.5097107246918755
2022-10-15 02:14:00,0.8241227126446393,4.574963033359453,5.399085746004093
2022-10-15 02:15:00,0.5228209920059648,4.739291942468305,5.26211293447427
2022-10-15 02:16:00,0.6054353798078207,4.589346344728466,5.194781724536287
2022-10-15 02:20:00,0.5045259766543122,5.445924836226141,4.941398859571829
2022-10-15 02:23:00,0.9539395530062986,5.937340459343738,4.983400906337439
2022-10-15 02:28:00,0.5294118181711065,4.84143601023784,5.370847828408946
2022-10-15 02:30:00,0.6572517122816848,5.9513370354233635,5.294085323141679
2022-10-15 02:31:00,0.5226979570080319,5.818160886535143,5.295462929527111
2022-10-15 02:51:00,0.510780298175038,5.393614812814164,5.904395110989202
2022-10-15 04:03:00,0.713862187406594,5.777383064926698,5.063520877520104
2022-10-15 04:04:00,0.5674977249870041,5.528966675735151,4.961468950748147
2022-10-15 04:13:00,0.711739233330257,4.717208899181146,5.428948132511403
2022-10-15 04:14:00,0.7909539114002797,4.55478830427295,5.34574221567323
2022-10-15 04:15:00,0.5383069995157337,4.717239907651495,5.255546907167228
2022-10-15 04:33:00,0.702741633954699,5.528235023555006,4.825493389600307
2022-10-15 04:34:00,0.5416786150128496,5.387027205933101,4.845348590920251
2022-10-15 04:42:00,0.6461450051200508,5.818867089904068,5.172722084784017
2022-10-15 04:43:00,0.6582504187978966,5.855073379934185,5.196822961136289
2022-10-15 04:44:00,0.7313729489630942,5.960488361915946,5.229115412952852
2022-10-15 04:45:00,0.5730681682802636,5.85418871167768,5.281120543397416
2022-10-15 04:50:00,0.5749281445548311,5.045550784875748,5.620478929430579
2022-10-15 04:56:00,0.6768254253422752,6.052210936862891,5.375385511520616
2022-10-15 04:57:00,0.9030247207320494,6.310642549451945,5.4076178287198955
2022-10-15 05:01:00,0.557173863194393,5.163248016874444,5.720421880068837
2022-10-15 05:02:00,0.5639718795030095,5.175883063392501,5.73985494289551
2022-10-15 05:22:00,0.6303057900549724,4.8615616458183135,5.491867435873286
2022-10-15 05:23:00,0.5628450609797113,4.861481756536132,5.424326817515843
2022-10-15 05:42:00,0.5278392015488391,4.561541631021147,5.0893808325699865
2022-10-15 05:46:00,0.6279892026940201,5.549766817521033,4.921777614827013
2022-10-15 05:47:00,1.047518194747286,6.029716834033106,4.98219863928582
2022-10-15 05:48:00,0.5349073032804199,5.56227162272413,5.02736431944371
2022-10-15 05:52:00,0.8158359480515349,4.347009087344532,5.162845035396067
2022-10-15 05:56:00,0.5399976317220165,4.581197225643946,5.121194857365962
2022-10-15 05:57:00,0.5651443021532776,4.464682837114361,5.029827139267638
2022-10-15 06:38:00,0.52836896982702,5.423365228788586,4.894996258961566
2022-10-15 06:40:00,0.5279260238618111,5.538721111005116,5.010795087143305
2022-10-15 06:41:00,0.7580006525768219,5.84812908056834,5.090128427991518
2022-10-15 06:42:00,0.7672027465537896,5.947343998727617,5.1801412521738275
2022-10-15 06:43:00,0.645223084863022,5.942680053867867,5.297456969004845
2022-10-15 07:17:00,0.8721408967986868,4.584712253109273,5.4568531499079596
2022-10-15 07:18:00,0.5443450815976894,4.8331521495490195,5.377497231146709
2022-10-15 07:26:00,0.5913376544340823,5.646839440785365,5.055501786351282
2022-10-15 07:27:00,0.5968917044391091,5.684783356498205,5.0878916520590955
2022-10-15 07:35:00,0.740717627044817,4.746020640034115,5.486738267078932
2022-10-15 07:36:00,0.6407876300211894,4.825352435726365,5.466140065747554
2022-10-15 08:05:00,0.5680143294276112,5.792321734927934,5.224307405500323
2022-10-15 08:06:00,0.5288102561695567,5.756691626454633,5.227881370285076
2022-10-15 08:07:00,0.5108900303769746,5.767486117406304,5.25659608702933
2022-10-15 08:30:00,0.5315394216559186,6.296108002482087,5.764568580826168
2022-10-15 08:33:00,0.5222916373022617,5.393540038312589,5.915831675614851
2022-10-15 08:34:00,0.7163139428246259,5.167398525916455,5.883712468741081
2022-10-15 08:35:00,0.6522246251426198,5.180930692711618,5.833155317854238
